episode,decision,candidate,current,attr_argmax_stats_v1_total,attrmix_stats_atom_v1_total,attrmix_stats_hist16_v1_total,j3_q95_v1_total,r1b_mean_v1_total,r1b_q95_v1_total,r1b_stepcvar95_v1_total,truth_h5_v1_total,truth_total
validation_000000,114,episode_validation_000000_job_012|JP67IM1LX-M_langgraph_react_1786937936613:api_call:12|1,373.1,10810.1,10148.9,21350.4,4513.8,2301.2,9221.0,16458.0,373.1
validation_000000,115,episode_validation_000000_job_012|JP67IM1LX-M_langgraph_react_1786937936613:action:13|0,6946.4,6946.5,6946.5,7149.4,8781.0,7427.0,7354.6,11999.9,6946.4
validation_000000,116,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:2|1,14692.1,66876.3,66461.1,124112.8,41633.0,20657.7,41265.0,56837.5,55128.3
validation_000000,116,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,80492.7
validation_000000,116,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:2|1,26517.9,47524.3,47264.4,66113.8,66968.5,37518.7,69087.7,84036.1,65118.1
validation_000000,117,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,80492.7
validation_000000,117,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:2|0,26517.9,47524.3,47264.4,66113.8,66968.5,37518.7,69087.7,84036.1,65118.1
validation_000000,118,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,80492.7
validation_000000,118,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:action:3|1,5195.4,57379.5,57130.0,114978.2,40399.1,13316.0,35626.7,49218.9,34658.5
validation_000000,119,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,80492.7
validation_000000,119,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:4|1,2430.5,54614.7,54503.2,112522.6,35726.4,14257.3,47260.0,58920.2,29552.4
validation_000000,120,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,80492.7
validation_000000,120,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:6|1,2793.4,54977.6,54977.6,113099.4,39178.1,16242.2,53423.4,61690.8,29544.3
validation_000000,121,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,80492.7
validation_000000,121,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:action:9|1,5177.3,57361.5,56684.0,114151.4,45518.4,10748.9,33443.8,49477.2,21303.7
validation_000000,121,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:8|1,382.5,52566.7,52201.6,109958.4,32409.7,5949.9,29772.5,43638.4,16508.9
validation_000000,122,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,122,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:action:9|0,5177.3,57361.5,56684.0,114151.4,45518.4,10748.9,33443.8,49477.2,21303.7
validation_000000,123,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,80492.7
validation_000000,123,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:4|1,6187.7,27194.1,27023.5,45784.0,55361.4,15892.8,41821.0,58223.9,42679.1
validation_000000,124,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,124,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:6|1,5823.7,26830.2,26666.7,45422.3,50787.0,15336.4,40705.7,55215.6,32107.8
validation_000000,124,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:7|1,5845.1,26851.6,26843.1,45439.6,47364.2,16836.0,43587.3,57284.7,32129.2
validation_000000,125,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,125,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:6|1,5823.7,26830.2,26666.7,45422.3,50787.0,15336.4,40705.7,55215.6,32107.8
validation_000000,126,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,126,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:action:11|0,5452.0,26325.7,26145.3,49394.8,19266.2,8625.4,20357.7,27935.0,11005.7
validation_000000,126,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:10|0,392.4,31703.0,30928.0,65198.3,24343.4,3466.7,17842.7,32026.1,5946.2
validation_000000,127,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,127,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:10|1,392.4,31703.0,30928.0,65198.3,24343.4,3466.7,17842.7,32026.1,5946.2
validation_000000,127,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:10|1,5804.5,26810.9,26821.1,45398.0,46159.4,15887.7,43914.7,56559.3,21708.5
validation_000000,127,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:9|1,6368.4,27374.8,27234.9,45965.3,51220.3,15302.6,42488.8,55579.5,22272.4
validation_000000,128,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,128,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:10|1,5804.5,26810.9,26821.1,45398.0,46159.4,15887.7,43914.7,56559.3,21708.5
validation_000000,128,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:9|1,6368.4,27374.8,27234.9,45965.3,51220.3,15302.6,42488.8,55579.5,22272.4
validation_000000,129,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,129,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:9|1,6368.4,27374.8,27234.9,45965.3,51220.3,15302.6,42488.8,55579.5,22272.4
validation_000000,130,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,130,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:action:13|0,5447.8,5447.9,5447.9,5650.8,7705.3,6080.7,8578.6,12433.6,5447.8
validation_000000,130,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:12|0,373.1,10810.1,10554.8,22130.2,6001.1,2285.7,9221.0,16196.9,373.1
validation_000000,130,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:14|0,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3
validation_000000,131,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,131,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:action:13|0,5447.8,5447.9,5447.9,5650.8,7705.3,6080.7,8578.6,12433.6,5447.8
validation_000000,131,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:api_call:12|0,373.1,10810.1,10554.8,22130.2,6001.1,2285.7,9221.0,16196.9,373.1
validation_000000,132,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,132,episode_validation_000000_job_013|QPzmsQ86_HM_star_1786934543040:action:13|0,5447.8,5447.9,5447.9,5650.8,7705.3,6080.7,8578.6,12433.6,5447.8
validation_000000,133,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,133,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:12|1,4794.0,35799.2,35641.8,50525.9,55615.8,25209.2,44585.4,54835.9,18329.5
validation_000000,134,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,134,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:14|1,4480.9,25864.2,25623.7,31402.8,39139.2,22656.6,32924.0,36124.4,4480.9
validation_000000,134,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:16|1,14151.5,14151.5,14151.5,14151.5,14151.5,14151.5,14151.5,14151.5,14151.5
validation_000000,135,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,135,episode_validation_000000_job_015|V_skpmEXebM_star_1786939395229:api_call:14|0,4480.9,25864.2,25623.7,31402.8,39139.2,22656.6,32924.0,36124.4,4480.9
validation_000000,136,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,76483.0
validation_000000,137,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,53573.5
validation_000000,137,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:4|1,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,49654.5
validation_000000,138,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:6|0,5823.7,26830.2,26696.0,45422.4,55690.8,20705.6,45172.4,58089.4,46981.5
validation_000000,138,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:6|1,5823.7,26830.2,26696.0,45422.4,55690.8,20705.6,45172.4,58089.4,43062.5
validation_000000,139,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:8|0,4988.7,25995.1,25810.8,44587.1,56893.2,19431.8,45207.7,57540.8,39861.2
validation_000000,139,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:8|1,4988.7,25995.1,25810.8,44587.1,56893.2,19431.8,45207.7,57540.8,35942.1
validation_000000,140,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:10|0,5804.5,36983.3,36537.3,51719.2,58310.1,29857.0,49417.3,57962.7,13282.6
validation_000000,140,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:10|1,5804.5,36983.3,36537.3,51719.2,58310.1,29857.0,49417.3,57962.7,13282.6
validation_000000,140,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:11|0,6879.8,31398.6,29374.2,46000.8,32037.8,17334.9,34242.2,41790.2,14357.9
validation_000000,140,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:11|1,3194.2,27713.0,25688.5,42315.2,28352.1,13649.2,30556.6,38104.6,10672.3
validation_000000,141,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:10|0,5804.5,36983.3,36537.3,51719.2,58310.1,29857.0,49417.3,57962.7,13282.6
validation_000000,142,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:13|0,6726.5,6726.7,6726.7,7132.4,32159.4,9964.2,25649.2,30086.6,6726.5
validation_000000,142,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:13|1,6726.5,6726.7,6726.7,7132.4,32159.4,9964.2,25649.2,30086.6,6726.5
validation_000000,142,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:15|0,13980.0,13980.0,13980.0,13980.0,13980.0,13980.0,13980.0,13980.0,13980.0
validation_000000,142,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:15|1,10136.7,10136.7,10136.7,10136.7,10136.7,10136.7,10136.7,10136.7,10136.7
validation_000000,143,episode_validation_000000_job_014|GV5CuB4zPTY_langgraph_react_1786936698282:api_call:13|0,6726.5,6726.7,6726.7,7132.4,32159.4,9964.2,25649.2,30086.6,6726.5
validation_000001,0,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:2|0,14692.1,66876.3,66717.5,124693.3,45715.1,28862.2,52802.3,69312.8,67843.2
validation_000001,0,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:2|1,14692.1,66876.3,66717.5,124693.3,45715.1,28862.2,52802.3,69312.8,67843.2
validation_000001,1,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:2|1,14692.1,66876.3,66461.1,124112.8,41633.0,20657.7,41265.0,56837.5,18077.1
validation_000001,2,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:4|0,2430.5,54614.7,53848.7,111180.0,36540.7,19379.4,45865.8,66437.4,52708.6
validation_000001,3,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:action:7|0,4647.3,56831.5,56498.2,114313.6,46616.7,25699.5,46841.4,57425.5,39884.7
validation_000001,3,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:6|0,2793.4,54977.6,54917.7,112984.5,43971.4,25982.9,53271.9,68132.8,38030.8
validation_000001,4,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:action:7|1,4647.3,56831.5,56498.2,114313.6,46616.7,25699.5,46841.4,57425.5,39884.7
validation_000001,5,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:4|0,2430.5,54614.7,53764.8,110863.9,34679.6,9804.7,32479.6,47769.9,4093.4
validation_000001,6,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:6|0,2793.4,54977.6,54459.0,112051.6,39070.8,9667.2,33567.5,48082.5,4125.7
validation_000001,7,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:8|0,382.5,42129.9,41906.1,88276.8,36514.1,5556.8,26036.1,40510.8,1309.3
validation_000001,8,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:10|0,392.4,21266.3,20676.6,43037.4,20169.5,2811.9,16914.3,29480.2,950.7
validation_000001,9,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:12|0,373.1,373.3,373.3,779.0,5766.5,1649.1,10550.9,16896.3,373.1
validation_000001,9,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:14|0,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3
validation_000001,10,episode_validation_000001_job_001|Fibq4aA-GVc_star_1786933439985:api_call:12|0,373.1,373.3,373.3,779.0,5766.5,1649.1,10550.9,16896.3,373.1
validation_000001,11,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:action:9|0,5177.3,46924.7,46604.1,93009.6,46746.5,18380.6,44017.0,57127.3,25378.3
validation_000001,11,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:action:9|1,5177.3,46924.7,46604.1,93009.6,46746.5,18380.6,44017.0,57127.3,25378.3
validation_000001,11,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:8|0,382.5,52566.7,51643.8,108895.9,30068.5,18223.3,45482.8,59069.7,20583.5
validation_000001,11,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:8|1,382.5,52566.7,51643.8,108895.9,30068.5,18223.3,45482.8,59069.7,20583.5
validation_000001,12,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:action:9|1,5177.3,46924.7,46604.1,93009.6,46746.5,18380.6,44017.0,57127.3,25378.3
validation_000001,13,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:2|0,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,69366.5
validation_000001,13,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:2|0,26517.9,47524.3,47264.4,66113.8,66968.5,37518.7,69087.7,84036.1,55406.7
validation_000001,14,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:action:11|1,5452.0,26325.7,26156.6,49452.7,16538.5,9981.5,21933.0,29421.8,11154.6
validation_000001,14,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:10|1,392.4,31703.0,31519.3,66426.3,22005.5,9756.6,30206.3,43124.5,6095.0
validation_000001,14,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,69366.5
validation_000001,15,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:10|1,392.4,31703.0,31519.3,66426.3,22005.5,9756.6,30206.3,43124.5,6095.0
validation_000001,15,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:2|1,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,69366.5
validation_000001,16,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:2|0,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,65356.8
validation_000001,17,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:12|1,373.1,10810.1,10429.9,21886.0,4108.3,3270.1,11264.3,17756.8,373.1
validation_000001,17,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:14|1,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3
validation_000001,17,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:4|1,6187.7,27194.1,27023.5,45784.0,55361.4,15892.8,41821.0,58223.9,32428.8
validation_000001,18,episode_validation_000001_job_000|M_lwC5zPkyo_langgraph_react_1786934820754:api_call:12|1,373.1,10810.1,10429.9,21886.0,4108.3,3270.1,11264.3,17756.8,373.1
validation_000001,18,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:4|1,6187.7,27194.1,27023.5,45784.0,55361.4,15892.8,41821.0,58223.9,32428.8
validation_000001,19,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:2|1,14692.1,66876.3,66717.5,124693.3,45715.1,28862.2,52802.3,69312.8,55595.6
validation_000001,19,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:4|1,6187.7,27194.1,27023.5,45784.0,55361.4,15892.8,41821.0,58223.9,32428.8
validation_000001,20,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:4|1,6187.7,27194.1,27023.5,45784.0,55361.4,15892.8,41821.0,58223.9,32428.8
validation_000001,21,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:4|1,2430.5,54614.7,53848.7,111180.0,36540.7,19379.4,45865.8,66437.4,40549.5
validation_000001,21,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:6|1,5823.7,26830.2,26666.7,45422.3,50787.0,15336.4,40705.7,55215.6,29748.6
validation_000001,22,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:6|0,5823.7,26830.2,26666.7,45422.3,50787.0,15336.4,40705.7,55215.6,29748.6
validation_000001,23,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:action:7|1,4647.3,56831.5,56470.7,114260.9,46359.7,25594.7,46476.1,57517.8,29985.5
validation_000001,23,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:6|1,2793.4,54977.6,54906.3,112962.6,44641.1,26130.2,58274.5,68267.8,28131.6
validation_000001,23,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|1,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,24,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:action:7|0,4647.3,56831.5,56470.7,114260.9,46359.7,25594.7,46476.1,57517.8,29985.5
validation_000001,24,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,24,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:8|0,4988.7,25995.1,25827.9,44587.2,48311.2,14281.7,38868.7,53217.5,25969.5
validation_000001,25,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|1,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,25,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:8|1,4988.7,25995.1,25827.9,44587.2,48311.2,14281.7,38868.7,53217.5,25969.5
validation_000001,26,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|1,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,26,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:10|1,5804.5,36721.1,36368.1,51455.8,56097.3,26583.4,46305.3,56258.0,22949.2
validation_000001,27,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:8|0,382.5,52566.7,51679.6,108964.4,29718.1,18591.5,45482.8,59736.1,20261.2
validation_000001,27,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,28,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|1,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,28,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:12|1,4794.0,26528.9,25977.7,32077.9,40119.6,22715.9,33588.7,37084.5,4794.0
validation_000001,28,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:14|1,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5
validation_000001,29,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:10|0,392.4,31703.0,31284.5,65975.6,25404.1,7995.0,33344.7,42539.5,14998.3
validation_000001,29,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,29,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:12|0,4794.0,26528.9,25977.7,32077.9,40119.6,22715.9,33588.7,37084.5,4794.0
validation_000001,30,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:action:13|0,5447.8,5447.9,5447.9,5650.8,7549.3,5910.5,5856.0,10211.2,5447.8
validation_000001,30,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:12|0,373.1,10810.1,10348.5,21735.7,5438.3,2762.3,11943.6,17871.4,373.1
validation_000001,30,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:14|0,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3
validation_000001,30,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,30,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:12|0,4794.0,26528.9,25977.7,32077.9,40119.6,22715.9,33588.7,37084.5,4794.0
validation_000001,31,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:action:13|0,5447.8,5447.9,5447.9,5650.8,7549.3,5910.5,5856.0,10211.2,5447.8
validation_000001,31,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:api_call:12|0,373.1,10810.1,10348.5,21735.7,5438.3,2762.3,11943.6,17871.4,373.1
validation_000001,31,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,31,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:12|0,4794.0,26528.9,25977.7,32077.9,40119.6,22715.9,33588.7,37084.5,4794.0
validation_000001,32,episode_validation_000001_job_004|ZBKUqc_ICpg_langgraph_react_1786935062257:action:13|1,5447.8,5447.9,5447.9,5650.8,7549.3,5910.5,5856.0,10211.2,5447.8
validation_000001,32,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|1,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,39469.3
validation_000001,32,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:12|1,4794.0,26528.9,25977.7,32077.9,40119.6,22715.9,33588.7,37084.5,4794.0
validation_000001,33,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,33,episode_validation_000001_job_003|SBssmtYTJpM_star_1786937085794:api_call:12|0,4794.0,26528.9,25977.7,32077.9,40119.6,22715.9,33588.7,37084.5,4794.0
validation_000001,34,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:4|0,6187.7,27194.1,26988.7,45786.0,58122.6,20080.3,45536.4,58973.7,43308.4
validation_000001,35,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:6|0,5823.7,26830.2,26690.9,45422.4,54962.6,20337.7,45172.4,57891.1,36124.5
validation_000001,35,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:6|1,5823.7,26830.2,26690.9,45422.4,54962.6,20337.7,45172.4,57891.1,36124.5
validation_000001,36,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:8|0,4988.7,25995.1,25814.3,44587.1,56880.9,19633.4,45207.7,57746.2,29057.4
